Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-m3e1,branch-sizd,branch-yuxs,Page,Page ID,Page Counter,Question,Response Type,Key,Response,Tag,OptionOrder,Object Name,Object Number,Object ID
1,1720095897934,04/07/2024 12:24:57,1720099497934,1,04/07/2024 14:24:57,172913,29,questionnaire-8mck,,38751301,BLIND,11371805,,complete,,,mobile,Apple iPhone,iOS 17.5.1,Mobile Safari 17.5,390x844,390x663,,,0,Debrief Form,2,D,Consent,eligible,,,,,info,,BEGIN,,,,,
2,1720095904012,04/07/2024 12:25:04,1720099504012,1,04/07/2024 14:25:04,172913,29,questionnaire-8mck,,38751301,BLIND,11371805,,complete,,,mobile,Apple iPhone,iOS 17.5.1,Mobile Safari 17.5,390x844,390x663,,,0,Debrief Form,2,D,Consent,eligible,,,,,info,,END,,,,,
1,1720096207779,04/07/2024 12:30:07,1720099807779,1,04/07/2024 14:30:07,172913,29,questionnaire-8mck,,38751462,BLIND,11371837,,complete,,,mobile,Apple iPhone,iOS 17.5.1,Mobile Safari 17.5,414x896,414x714,,,0,Debrief Form,2,F,Consent,eligible,,,,,info,,BEGIN,,,,,
2,1720096217779,04/07/2024 12:30:17,1720099817779,1,04/07/2024 14:30:17,172913,29,questionnaire-8mck,,38751462,BLIND,11371837,,complete,,,mobile,Apple iPhone,iOS 17.5.1,Mobile Safari 17.5,414x896,414x714,,,0,Debrief Form,2,F,Consent,eligible,,,,,info,,END,,,,,
1,1720097044100,04/07/2024 12:44:04,1720100644100,1,04/07/2024 14:44:04,172913,29,questionnaire-8mck,,38752055,BLIND,11371842,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 125.0.0.0,1366x768,1358x654,,,0,Debrief Form,2,B,Consent,eligible,,,,,info,,BEGIN,,,,,
2,1720097057236,04/07/2024 12:44:17,1720100657236,1,04/07/2024 14:44:17,172913,29,questionnaire-8mck,,38752055,BLIND,11371842,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 125.0.0.0,1366x768,1358x654,,,0,Debrief Form,2,B,Consent,eligible,,,,,info,,END,,,,,
1,1720097010549,04/07/2024 12:43:30,1720100610549,1,04/07/2024 14:43:30,172913,29,questionnaire-8mck,,38752057,BLIND,11371844,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1920x919,,,0,Debrief Form,2,C,Consent,eligible,,,,,info,,BEGIN,,,,,
2,1720097014875,04/07/2024 12:43:34,1720100614875,1,04/07/2024 14:43:34,172913,29,questionnaire-8mck,,38752057,BLIND,11371844,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1920x919,,,0,Debrief Form,2,C,Consent,eligible,,,,,info,,END,,,,,
1,1720096472647,04/07/2024 12:34:32,1720100072647,1,04/07/2024 14:34:32,172913,29,questionnaire-8mck,,38751610,BLIND,11371872,,complete,,,computer,Desktop or Laptop,Ubuntu undefined,Firefox 127.0,1920x1080,1920x934,,,0,Debrief Form,2,A,Consent,eligible,,,,,info,,BEGIN,,,,,
2,1720096489880,04/07/2024 12:34:49,1720100089880,1,04/07/2024 14:34:49,172913,29,questionnaire-8mck,,38751610,BLIND,11371872,,complete,,,computer,Desktop or Laptop,Ubuntu undefined,Firefox 127.0,1920x1080,1920x934,,,0,Debrief Form,2,A,Consent,eligible,,,,,info,,END,,,,,
1,1720166714059,05/07/2024 08:05:14,1720170314059,1,05/07/2024 10:05:14,172913,29,questionnaire-8mck,,38764471,BLIND,11375529,,complete,,,mobile,Apple iPhone,iOS 17.5.1,Mobile Safari 17.5,414x896,414x714,,,0,Debrief Form,2,B,Consent,eligible,,,,,info,,BEGIN,,,,,
2,1720166724118,05/07/2024 08:05:24,1720170324118,1,05/07/2024 10:05:24,172913,29,questionnaire-8mck,,38764471,BLIND,11375529,,complete,,,mobile,Apple iPhone,iOS 17.5.1,Mobile Safari 17.5,414x896,414x714,,,0,Debrief Form,2,B,Consent,eligible,,,,,info,,END,,,,,
1,1720168422936,05/07/2024 08:33:42,1720172022936,1,05/07/2024 10:33:42,172913,29,questionnaire-8mck,,38765062,BLIND,11375531,,complete,,,mobile,undefined K,Android 10,Chrome 126.0.0.0,412x915,412x783,,,0,Debrief Form,2,C,Consent,eligible,,,,,info,,BEGIN,,,,,
2,1720168436329,05/07/2024 08:33:56,1720172036329,1,05/07/2024 10:33:56,172913,29,questionnaire-8mck,,38765062,BLIND,11375531,,complete,,,mobile,undefined K,Android 10,Chrome 126.0.0.0,412x915,412x839,,,0,Debrief Form,2,C,Consent,eligible,,,,,info,,END,,,,,
1,1720166933054,05/07/2024 08:08:53,1720170533054,1,05/07/2024 10:08:53,172913,29,questionnaire-8mck,,38764518,BLIND,11375532,,complete,,,mobile,undefined K,Android 10,Chrome 126.0.0.0,412x869,412x724,,,0,Debrief Form,2,E,Consent,eligible,,,,,info,,BEGIN,,,,,
2,1720166944499,05/07/2024 08:09:04,1720170544499,1,05/07/2024 10:09:04,172913,29,questionnaire-8mck,,38764518,BLIND,11375532,,complete,,,mobile,undefined K,Android 10,Chrome 126.0.0.0,412x869,412x780,,,0,Debrief Form,2,E,Consent,eligible,,,,,info,,END,,,,,
1,1720167132499,05/07/2024 08:12:12,1720170732499,1,05/07/2024 10:12:12,172913,29,questionnaire-8mck,,38764585,BLIND,11375533,,complete,,,mobile,Apple iPhone,iOS 17.5.1,Mobile Safari 17.5,390x844,390x663,,,0,Debrief Form,2,D,Consent,eligible,,,,,info,,BEGIN,,,,,
2,1720167154670,05/07/2024 08:12:34,1720170754670,1,05/07/2024 10:12:34,172913,29,questionnaire-8mck,,38764585,BLIND,11375533,,complete,,,mobile,Apple iPhone,iOS 17.5.1,Mobile Safari 17.5,390x844,390x663,,,0,Debrief Form,2,D,Consent,eligible,,,,,info,,END,,,,,
1,1720167229483,05/07/2024 08:13:49,1720170829483,1,05/07/2024 10:13:49,172913,29,questionnaire-8mck,,38764621,BLIND,11375534,,complete,,,tablet,undefined K,Android 10,Chrome 126.0.0.0,800x1280,800x1106,,,0,Debrief Form,2,C,Consent,eligible,,,,,info,,BEGIN,,,,,
2,1720167238256,05/07/2024 08:13:58,1720170838256,1,05/07/2024 10:13:58,172913,29,questionnaire-8mck,,38764621,BLIND,11375534,,complete,,,tablet,undefined K,Android 10,Chrome 126.0.0.0,1280x800,1280x722,,,0,Debrief Form,2,C,Consent,eligible,,,,,info,,END,,,,,
1,1720167262609,05/07/2024 08:14:22,1720170862609,1,05/07/2024 10:14:22,172913,29,questionnaire-8mck,,38764633,BLIND,11375545,,complete,,,mobile,Apple iPhone,iOS 17.5.1,Mobile Safari 17.5,390x844,390x663,,,0,Debrief Form,2,F,Consent,eligible,,,,,info,,BEGIN,,,,,
2,1720167288049,05/07/2024 08:14:48,1720170888049,1,05/07/2024 10:14:48,172913,29,questionnaire-8mck,,38764633,BLIND,11375545,,complete,,,mobile,Apple iPhone,iOS 17.5.1,Mobile Safari 17.5,390x844,390x663,,,0,Debrief Form,2,F,Consent,eligible,,,,,info,,END,,,,,
1,1720167279674,05/07/2024 08:14:39,1720170879674,1,05/07/2024 10:14:39,172913,29,questionnaire-8mck,,38764638,BLIND,11375537,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 126.0.0.0,1024x768,1016x630,,,0,Debrief Form,2,D,Consent,eligible,,,,,info,,BEGIN,,,,,
2,1720167452009,05/07/2024 08:17:32,1720171052009,1,05/07/2024 10:17:32,172913,29,questionnaire-8mck,,38764638,BLIND,11375537,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 126.0.0.0,1024x768,1016x630,,,0,Debrief Form,2,D,Consent,eligible,,,,,info,,END,,,,,
1,1720167429289,05/07/2024 08:17:09,1720171029289,1,05/07/2024 10:17:09,172913,29,questionnaire-8mck,,38764700,BLIND,11375583,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,2560x1440,2560x1305,,,0,Debrief Form,2,B,Consent,eligible,,,,,info,,BEGIN,,,,,
2,1720167455610,05/07/2024 08:17:35,1720171055610,1,05/07/2024 10:17:35,172913,29,questionnaire-8mck,,38764700,BLIND,11375583,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,2560x1440,2560x1305,,,0,Debrief Form,2,B,Consent,eligible,,,,,info,,END,,,,,
1,1720168472924,05/07/2024 08:34:32,1720172072924,1,05/07/2024 10:34:32,172913,29,questionnaire-8mck,,38765107,BLIND,11375644,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 126.0.0.0,1440x900,1440x788,,,0,Debrief Form,2,E,Consent,eligible,,,,,info,,BEGIN,,,,,
2,1720168475960,05/07/2024 08:34:35,1720172075960,1,05/07/2024 10:34:35,172913,29,questionnaire-8mck,,38765107,BLIND,11375644,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 126.0.0.0,1440x900,1440x788,,,0,Debrief Form,2,E,Consent,eligible,,,,,info,,END,,,,,
1,1720168501802,05/07/2024 08:35:01,1720172101802,1,05/07/2024 10:35:01,172913,29,questionnaire-8mck,,38765125,BLIND,11375648,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1280x1024,1280x863,,,0,Debrief Form,2,E,Consent,eligible,,,,,info,,BEGIN,,,,,
2,1720168520521,05/07/2024 08:35:20,1720172120521,1,05/07/2024 10:35:20,172913,29,questionnaire-8mck,,38765125,BLIND,11375648,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1280x1024,1280x863,,,0,Debrief Form,2,E,Consent,eligible,,,,,info,,END,,,,,
1,1720168979739,05/07/2024 08:42:59,1720172579739,1,05/07/2024 10:42:59,172913,29,questionnaire-8mck,,38765363,BLIND,11375672,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 126.0.0.0,1440x900,945x545,,,0,Debrief Form,2,A,Consent,eligible,,,,,info,,BEGIN,,,,,
2,1720168992284,05/07/2024 08:43:12,1720172592284,1,05/07/2024 10:43:12,172913,29,questionnaire-8mck,,38765363,BLIND,11375672,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 126.0.0.0,1440x900,945x545,,,0,Debrief Form,2,A,Consent,eligible,,,,,info,,END,,,,,
1,1720169202896,05/07/2024 08:46:42,1720172802896,1,05/07/2024 10:46:42,172913,29,questionnaire-8mck,,38765537,BLIND,11375696,,complete,,,mobile,undefined K,Android 10,Chrome 126.0.0.0,412x915,412x786,,,0,Debrief Form,2,F,Consent,eligible,,,,,info,,BEGIN,,,,,
2,1720169211246,05/07/2024 08:46:51,1720172811246,1,05/07/2024 10:46:51,172913,29,questionnaire-8mck,,38765537,BLIND,11375696,,complete,,,mobile,undefined K,Android 10,Chrome 126.0.0.0,412x915,412x842,,,0,Debrief Form,2,F,Consent,eligible,,,,,info,,END,,,,,
1,1720169296659,05/07/2024 08:48:16,1720172896659,1,05/07/2024 10:48:16,172913,29,questionnaire-8mck,,38765582,BLIND,11375676,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1440x900,1440x749,,,0,Debrief Form,2,C,Consent,eligible,,,,,info,,BEGIN,,,,,
2,1720169322348,05/07/2024 08:48:42,1720172922348,1,05/07/2024 10:48:42,172913,29,questionnaire-8mck,,38765582,BLIND,11375676,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1440x900,1440x749,,,0,Debrief Form,2,C,Consent,eligible,,,,,info,,END,,,,,
1,1720169350437,05/07/2024 08:49:10,1720172950437,1,05/07/2024 10:49:10,172913,29,questionnaire-8mck,,38765612,BLIND,11375695,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1920x911,,,0,Debrief Form,2,D,Consent,eligible,,,,,info,,BEGIN,,,,,
2,1720169354360,05/07/2024 08:49:14,1720172954360,1,05/07/2024 10:49:14,172913,29,questionnaire-8mck,,38765612,BLIND,11375695,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1920x911,,,0,Debrief Form,2,D,Consent,eligible,,,,,info,,END,,,,,
1,1720169932353,05/07/2024 08:58:52,1720173532353,1,05/07/2024 10:58:52,172913,29,questionnaire-8mck,,38765839,BLIND,11375721,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1280x720,1280x585,,,0,Debrief Form,2,B,Consent,eligible,,,,,info,,BEGIN,,,,,
2,1720169936176,05/07/2024 08:58:56,1720173536176,1,05/07/2024 10:58:56,172913,29,questionnaire-8mck,,38765839,BLIND,11375721,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1280x720,1280x585,,,0,Debrief Form,2,B,Consent,eligible,,,,,info,,END,,,,,
1,1720170092037,05/07/2024 09:01:32,1720173692037,1,05/07/2024 11:01:32,172913,29,questionnaire-8mck,,38765890,BLIND,11375785,,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 127.0,1584x990,1584x730,,,0,Debrief Form,2,C,Consent,eligible,,,,,info,,BEGIN,,,,,
2,1720170100360,05/07/2024 09:01:40,1720173700360,1,05/07/2024 11:01:40,172913,29,questionnaire-8mck,,38765890,BLIND,11375785,,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 127.0,1584x990,1584x730,,,0,Debrief Form,2,C,Consent,eligible,,,,,info,,END,,,,,
1,1720170195474,05/07/2024 09:03:15,1720173795474,1,05/07/2024 11:03:15,172913,29,questionnaire-8mck,,38765922,BLIND,11375685,,complete,,,computer,Desktop or Laptop,Linux x86_64,Chrome 126.0.0.0,360x780,980x1737,,,0,Debrief Form,2,B,Consent,eligible,,,,,info,,BEGIN,,,,,
2,1720170207526,05/07/2024 09:03:27,1720173807526,1,05/07/2024 11:03:27,172913,29,questionnaire-8mck,,38765922,BLIND,11375685,,complete,,,computer,Desktop or Laptop,Linux x86_64,Chrome 126.0.0.0,360x780,980x1737,,,0,Debrief Form,2,B,Consent,eligible,,,,,info,,END,,,,,
1,1720170724536,05/07/2024 09:12:04,1720174324536,1,05/07/2024 11:12:04,172913,29,questionnaire-8mck,,38766063,BLIND,11375815,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 127.0,1920x1080,1920x937,,,0,Debrief Form,2,A,Consent,eligible,,,,,info,,BEGIN,,,,,
2,1720170740254,05/07/2024 09:12:20,1720174340254,1,05/07/2024 11:12:20,172913,29,questionnaire-8mck,,38766063,BLIND,11375815,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 127.0,1920x1080,1920x937,,,0,Debrief Form,2,A,Consent,eligible,,,,,info,,END,,,,,
1,1720170778289,05/07/2024 09:12:58,1720174378289,1,05/07/2024 11:12:58,172913,29,questionnaire-8mck,,38766078,BLIND,11375840,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 109.0.0.0,1920x1080,1879x1008,,,0,Debrief Form,2,D,Consent,eligible,,,,,info,,BEGIN,,,,,
2,1720170781434,05/07/2024 09:13:01,1720174381434,1,05/07/2024 11:13:01,172913,29,questionnaire-8mck,,38766078,BLIND,11375840,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 109.0.0.0,1920x1080,1879x1008,,,0,Debrief Form,2,D,Consent,eligible,,,,,info,,END,,,,,
1,1720170808209,05/07/2024 09:13:28,1720174408209,1,05/07/2024 11:13:28,172913,29,questionnaire-8mck,,38766086,BLIND,11375787,,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 127.0,1728x1117,1728x994,,,0,Debrief Form,2,E,Consent,eligible,,,,,info,,BEGIN,,,,,
2,1720170827441,05/07/2024 09:13:47,1720174427441,1,05/07/2024 11:13:47,172913,29,questionnaire-8mck,,38766086,BLIND,11375787,,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 127.0,1728x1117,1728x994,,,0,Debrief Form,2,E,Consent,eligible,,,,,info,,END,,,,,
1,1720171297082,05/07/2024 09:21:37,1720174897082,1,05/07/2024 11:21:37,172913,29,questionnaire-8mck,,38766205,BLIND,11375853,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1536x864,1536x730,,,0,Debrief Form,2,F,Consent,eligible,,,,,info,,BEGIN,,,,,
2,1720171303923,05/07/2024 09:21:43,1720174903923,1,05/07/2024 11:21:43,172913,29,questionnaire-8mck,,38766205,BLIND,11375853,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1536x864,1536x730,,,0,Debrief Form,2,F,Consent,eligible,,,,,info,,END,,,,,
1,1720171453624,05/07/2024 09:24:13,1720175053624,1,05/07/2024 11:24:13,172913,29,questionnaire-8mck,,38766283,BLIND,11375846,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 126.0.0.0,1920x1080,1460x766,,,0,Debrief Form,2,C,Consent,eligible,,,,,info,,BEGIN,,,,,
2,1720171463583,05/07/2024 09:24:23,1720175063583,1,05/07/2024 11:24:23,172913,29,questionnaire-8mck,,38766283,BLIND,11375846,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 126.0.0.0,1920x1080,1460x766,,,0,Debrief Form,2,C,Consent,eligible,,,,,info,,END,,,,,
1,1720171867848,05/07/2024 09:31:07,1720175467848,1,05/07/2024 11:31:07,172913,29,questionnaire-8mck,,38766405,BLIND,11375907,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 126.0.0.0,1440x900,1440x703,,,0,Debrief Form,2,A,Consent,eligible,,,,,info,,BEGIN,,,,,
2,1720171870369,05/07/2024 09:31:10,1720175470369,1,05/07/2024 11:31:10,172913,29,questionnaire-8mck,,38766405,BLIND,11375907,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 126.0.0.0,1440x900,1440x703,,,0,Debrief Form,2,A,Consent,eligible,,,,,info,,END,,,,,
1,1720172250851,05/07/2024 09:37:30,1720175850851,1,05/07/2024 11:37:30,172913,29,questionnaire-8mck,,38766515,BLIND,11375783,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1280x720,1280x585,,,0,Debrief Form,2,F,Consent,eligible,,,,,info,,BEGIN,,,,,
2,1720172268473,05/07/2024 09:37:48,1720175868473,1,05/07/2024 11:37:48,172913,29,questionnaire-8mck,,38766515,BLIND,11375783,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1280x720,1280x585,,,0,Debrief Form,2,F,Consent,eligible,,,,,info,,END,,,,,
1,1720172367792,05/07/2024 09:39:27,1720175967792,1,05/07/2024 11:39:27,172913,29,questionnaire-8mck,,38766556,BLIND,11375902,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 126.0.0.0,1181x664,1073x494,,,0,Debrief Form,2,E,Consent,eligible,,,,,info,,BEGIN,,,,,
2,1720172374626,05/07/2024 09:39:34,1720175974626,1,05/07/2024 11:39:34,172913,29,questionnaire-8mck,,38766556,BLIND,11375902,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 126.0.0.0,1181x664,1073x494,,,0,Debrief Form,2,E,Consent,eligible,,,,,info,,END,,,,,
1,1720172683324,05/07/2024 09:44:43,1720176283324,1,05/07/2024 11:44:43,172913,29,questionnaire-8mck,,38766662,BLIND,11375889,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1366x768,1517x703,,,0,Debrief Form,2,B,Consent,eligible,,,,,info,,BEGIN,,,,,
2,1720172718052,05/07/2024 09:45:18,1720176318052,1,05/07/2024 11:45:18,172913,29,questionnaire-8mck,,38766662,BLIND,11375889,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1366x768,1517x703,,,0,Debrief Form,2,B,Consent,eligible,,,,,info,,END,,,,,
1,1720173965886,05/07/2024 10:06:05,1720177565886,1,05/07/2024 12:06:05,172913,29,questionnaire-8mck,,38767120,BLIND,11375929,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1536x864,1920x922,,,0,Debrief Form,2,D,Consent,eligible,,,,,info,,BEGIN,,,,,
2,1720173985992,05/07/2024 10:06:25,1720177585992,1,05/07/2024 12:06:25,172913,29,questionnaire-8mck,,38767120,BLIND,11375929,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1536x864,1920x922,,,0,Debrief Form,2,D,Consent,eligible,,,,,info,,END,,,,,
1,1720174956045,05/07/2024 10:22:36,1720178556045,1,05/07/2024 12:22:36,172913,29,questionnaire-8mck,,38767504,BLIND,11375935,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1280x720,1280x585,,,0,Debrief Form,2,E,Consent,eligible,,,,,info,,BEGIN,,,,,
2,1720174980080,05/07/2024 10:23:00,1720178580080,1,05/07/2024 12:23:00,172913,29,questionnaire-8mck,,38767504,BLIND,11375935,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1280x720,1280x585,,,0,Debrief Form,2,E,Consent,eligible,,,,,info,,BEGIN,,,,,
3,1720175014132,05/07/2024 10:23:34,1720178614132,1,05/07/2024 12:23:34,172913,29,questionnaire-8mck,,38767504,BLIND,11375935,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1280x720,1280x585,,,0,Debrief Form,2,E,Consent,eligible,,,,,info,,END,,,,,
1,1720173382895,05/07/2024 09:56:22,1720176982895,1,05/07/2024 11:56:22,172913,29,questionnaire-8mck,,38766857,BLIND,11375966,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1280x800,1280x678,,,0,Debrief Form,2,B,Consent,eligible,,,,,info,,BEGIN,,,,,
2,1720173398032,05/07/2024 09:56:38,1720176998032,1,05/07/2024 11:56:38,172913,29,questionnaire-8mck,,38766857,BLIND,11375966,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1280x800,1280x678,,,0,Debrief Form,2,B,Consent,eligible,,,,,info,,END,,,,,
1,1720173930693,05/07/2024 10:05:30,1720177530693,1,05/07/2024 12:05:30,172913,29,questionnaire-8mck,,38767098,BLIND,11376000,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1536x864,1536x730,,,0,Debrief Form,2,D,Consent,eligible,,,,,info,,BEGIN,,,,,
2,1720173947171,05/07/2024 10:05:47,1720177547171,1,05/07/2024 12:05:47,172913,29,questionnaire-8mck,,38767098,BLIND,11376000,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1536x864,1536x730,,,0,Debrief Form,2,D,Consent,eligible,,,,,info,,END,,,,,
1,1720174148490,05/07/2024 10:09:08,1720177748490,1,05/07/2024 12:09:08,172913,29,questionnaire-8mck,,38767187,BLIND,11376005,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,2926x1646,1011x962,,,0,Debrief Form,2,F,Consent,eligible,,,,,info,,BEGIN,,,,,
2,1720174151950,05/07/2024 10:09:11,1720177751950,1,05/07/2024 12:09:11,172913,29,questionnaire-8mck,,38767187,BLIND,11376005,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,2926x1646,1011x962,,,0,Debrief Form,2,F,Consent,eligible,,,,,info,,END,,,,,
1,1720174948834,05/07/2024 10:22:28,1720178548834,1,05/07/2024 12:22:28,172913,29,questionnaire-8mck,,38767525,BLIND,11376071,,complete,,,computer,Desktop or Laptop,Mac OS 13.0.1,Chrome 107.0.0.0,1440x900,1200x744,,,0,Debrief Form,2,C,Consent,eligible,,,,,info,,BEGIN,,,,,
2,1720174959531,05/07/2024 10:22:39,1720178559531,1,05/07/2024 12:22:39,172913,29,questionnaire-8mck,,38767525,BLIND,11376071,,complete,,,computer,Desktop or Laptop,Mac OS 13.0.1,Chrome 107.0.0.0,1440x900,1200x744,,,0,Debrief Form,2,C,Consent,eligible,,,,,info,,END,,,,,
1,1720175797826,05/07/2024 10:36:37,1720179397826,1,05/07/2024 12:36:37,172913,29,questionnaire-8mck,,38767810,BLIND,11376164,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1536x864,1920x879,,,0,Debrief Form,2,C,Consent,eligible,,,,,info,,BEGIN,,,,,
2,1720175812246,05/07/2024 10:36:52,1720179412246,1,05/07/2024 12:36:52,172913,29,questionnaire-8mck,,38767810,BLIND,11376164,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1536x864,1920x879,,,0,Debrief Form,2,C,Consent,eligible,,,,,info,,END,,,,,
1,1720175815957,05/07/2024 10:36:55,1720179415957,1,05/07/2024 12:36:55,172913,29,questionnaire-8mck,,38767817,BLIND,11376158,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1536x864,1536x730,,,0,Debrief Form,2,D,Consent,eligible,,,,,info,,BEGIN,,,,,
2,1720175829513,05/07/2024 10:37:09,1720179429513,1,05/07/2024 12:37:09,172913,29,questionnaire-8mck,,38767817,BLIND,11376158,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1536x864,1536x730,,,0,Debrief Form,2,D,Consent,eligible,,,,,info,,END,,,,,
